;0
0;the-big-sick
1;a-united-kingdom
2;elle
3;loving
4;pride-2014
5;whiplash
6;prisoners
7;amour
8;the-best-exotic-marigold-hotel
9;monsieur-lazhar
10;the-other-son
11;the-imitation-game
12;stonewall
13;grandma
14;maudie
15;baby-driver
16;kong-skull-island
17;paterson
18;patriots-day
19;loving
20;moonlight-2016
21;deepwater-horizon
22;the-birth-of-a-nation
23;bridge-of-spies
24;san-andreas
25;selma
26;into-the-woods
27;mad-max-fury-road
28;the-theory-of-everything
29;blue-ruin
30;american-hustle
31;the-wolf-of-wall-street
32;jackass-presents-bad-grandpa
33;the-hunt
34;the-reluctant-fundamentalist
35;now-you-see-me
36;the-call
37;django-unchained
38;lincoln
39;les-miserables
40;men-in-black-iii
41;a-separation
42;the-artist
43;mission-impossible---ghost-protocol
44;j-edgar
45;hugo
46;maos-last-dancer
47;the-green-hornet
48;jackass-3-d
49;127-hours
50;waiting-for-superman
51;unstoppable
52;machete
53;the-social-network
54;enter-the-void
55;red
56;the-kings-speech
57;let-me-in
58;bridesmaids
59;tucker-dale-vs-evil
60;5050
61;the-help
62;my-week-with-marilyn
63;premium-rush
64;life-of-pi
65;warm-bodies
66;iron-man-3
67;12-years-a-slave
68;nightcrawler
69;gravity
70;boyhood
71;the-imitation-game
72;wild-tales
73;american-sniper
74;fifty-shades-of-grey
75;love-mercy
76;trainwreck
77;amy-2015
78;room-2015
79;the-revenant-2015
80;manchester-by-the-sea
81;deadpool
82;frantz
83;paterson
